MS1_coverage,MS1_duration_ms,MS1_occurrence,MS2_coverage,MS2_duration_ms,MS2_occurrence,MS3_coverage,MS3_duration_ms,MS3_occurrence,MS4_coverage,MS4_duration_ms,MS4_occurrence,T_1_1,T_1_2,T_1_3,T_1_4,T_2_1,T_2_2,T_2_3,T_2_4,T_3_1,T_3_2,T_3_3,T_3_4,T_4_1,T_4_2,T_4_3,T_4_4,band,subject
0.1539935474361703,15.484561547962125,9.944973059727158,0.3570364062167341,25.335270191748982,14.092464912137045,0.2980625931445603,22.559652928416487,13.212197638427147,0.1909074532025351,16.64097073518915,11.472134422954095,0.7416781878124002,0.069339572476869,0.1116664894182707,0.0773157502924598,0.0282555846062107,0.8421173340672446,0.0660520159625705,0.0635750653639741,0.0453321611077531,0.0940711028078465,0.8227375130501676,0.0378592230342326,0.0847559406365274,0.0924766234880329,0.0631380286523119,0.7596294072231278,alpha,sub-054
0.2651938225708717,79.96543209876543,3.316355775372169,0.2492261836524131,77.84143222506394,3.201716316470415,0.2372217945988437,77.56358768406962,3.0584169928432225,0.2483581991778713,77.96915167095116,3.1853392509130214,0.9500370553359684,0.016798418972332,0.0153162055335968,0.0178483201581027,0.0172821658562228,0.9486134840320672,0.0184649756866868,0.015639374425023,0.0185018985157059,0.015740421125302,0.9484294097342078,0.0173282706247842,0.0183316848005275,0.0185954500494559,0.0143752060666007,0.9486976590834156,delta,sub-055
0.2335205777828728,31.442116868798237,7.426999230277919,0.2516008581582352,32.7744,7.676749480028168,0.2589705376590622,33.11623036649215,7.820048803655361,0.2559080263998297,33.33546666666667,7.676749480028168,0.8728433160331043,0.0402581007153878,0.0455183055126946,0.0413802777388132,0.0405519755256134,0.8779535247022066,0.037883225932435,0.0436112738397448,0.035603617276924,0.0462910263707076,0.8792133055081263,0.038892050844242,0.0401894278766159,0.0364136695251503,0.0433892230897222,0.8800076795085114,theta,sub-055
0.259625620281358,20.53497409326425,12.643094610307726,0.2666022502088075,20.91072575465639,12.749545536430782,0.2488658882101505,19.74788823911631,12.602151946414242,0.2249062412996839,19.020775623268698,11.824241332438056,0.8052103702769192,0.06635967955592,0.0609348388317668,0.0674951113353939,0.0729160267829719,0.8087106087597519,0.063210270901161,0.0551630935561152,0.0724532771782048,0.069557778362727,0.7974466964990787,0.0605422479599894,0.0582580833090591,0.0731867171570055,0.0787940576755024,0.7897611418584328,alpha,sub-055
0.2174002468120115,66.28443449048152,3.2798084268672505,0.275503907856849,79.37777777777778,3.470793911970383,0.2182082623259094,63.67845659163987,3.4267203384850444,0.28888758300523,81.59336099585062,3.5405770699888346,0.9396540072982836,0.0223678875523719,0.0199351263684281,0.0180429787809163,0.0182370820668693,0.9496080627099664,0.0148242947795019,0.0173305604436623,0.0199299757608402,0.0177753837866953,0.93724750875303,0.0250471316994344,0.0129170056956875,0.0177990235964198,0.0183075671277461,0.9509764035801463,delta,sub-056
0.2973203267320914,27.809000343524563,10.691514367984956,0.2067197508373979,25.759267734553777,8.025063172121996,0.2058235881765293,25.44959128065395,8.087500734559558,0.2901363342539813,27.963185840707965,10.3756537580067,0.8561616760549461,0.0421484336396877,0.0410119577033303,0.0606779326020357,0.0570677279511051,0.8447160827233317,0.0402956435221377,0.0579205458034254,0.0561781711756727,0.0451852380612463,0.8428867156827754,0.0557498750803055,0.0668894627576079,0.0353941971745404,0.0407615575472175,0.856954782520634,theta,sub-056
0.2708468002585649,21.58782201405152,12.546277252159603,0.2213815596168537,19.468992248062012,11.370981959217254,0.2694658282893577,21.54713656387665,12.505876476464712,0.2383058118352236,19.97660098522168,11.929247223364872,0.8147103493165546,0.0579843783901063,0.0661748752440876,0.0611303970492514,0.0703477568356782,0.7945978232014866,0.0676267586939208,0.0674276612689142,0.072511176534729,0.0528840911569076,0.8143604841347727,0.0602442481735906,0.0632513408544479,0.0651007952653967,0.0718821281055422,0.7997657357746132,alpha,sub-056
0.3291386033321517,93.0615034168565,3.536785794850311,0.1824626985917308,66.61176470588235,2.7391962875833844,0.3478295897650736,100.99181286549708,3.4441365086526377,0.1405691083110438,68.0233918128655,2.0664819051915826,0.9570645256046216,0.0133653187114461,0.0202682855184568,0.0093018701654753,0.0238431649593783,0.939950547509714,0.0241080890144825,0.0120981985164252,0.0181127530458146,0.0128781210913976,0.9603928290174644,0.0086162968453235,0.0247592847317744,0.014786795048143,0.0192572214580467,0.9411966987620356,delta,sub-057
0.3078212110470175,35.45986078886311,8.68083529373852,0.1159002288034546,21.63308270676692,5.357545680126326,0.2767555025619542,33.546875,8.249814701427605,0.2995230575875737,34.94172932330827,8.57207308820212,0.8871963986599665,0.0272194304857621,0.0443362646566164,0.0412479061976549,0.0610315584596135,0.8150980119560683,0.0408730710412901,0.0829973585430279,0.0531586608442503,0.0227656477438136,0.8808151382823872,0.0432605531295487,0.0431975899725644,0.0225402119533057,0.0487385012641885,0.8855236968099414,theta,sub-057
0.3994876091650285,27.95152198421646,14.292159453449775,0.1035255067513132,16.194076874606175,6.392800747639457,0.3135090715735877,24.73085478233238,12.676839289742516,0.1834778125100706,18.70554414784394,9.808739647449324,0.8568950913564313,0.0299278022022345,0.0693744201992497,0.0438026862420844,0.1003891050583657,0.7529961089494164,0.0905836575875486,0.0560311284046692,0.0873207585958781,0.023641876959449,0.8382587243665519,0.0507786400781209,0.1057438960126471,0.0338134551203232,0.0742139469523976,0.786228701914632,alpha,sub-057
0.1746824603967461,48.79734219269103,3.57975357975358,0.1432615004043575,41.826388888888886,3.4251462822891394,0.3246039674611103,81.96396396396396,3.9603253888968175,0.357452071737786,93.63239875389408,3.817610960468103,0.9181533433201688,0.0318670842979708,0.0416723410050388,0.0083072313768214,0.0426697658973933,0.9043665947202392,0.0089656317449775,0.04399800763739,0.0213233677731369,0.0043965706748735,0.9511980655089032,0.0230819960430863,0.0035932925206281,0.0187649720521692,0.0203619909502262,0.9572797444769764,delta,sub-058
0.2811949954807097,29.96704689480355,9.383473669187955,0.3020788735074449,29.97050147492625,10.079206507777936,0.1228295514009799,25.282741738066097,4.858237001094143,0.2938965796108653,29.75556893437688,9.877027734170593,0.8665933508163438,0.0609931477878352,0.0225869215802385,0.0498265798155824,0.0507874015748031,0.8665354330708661,0.0223622047244094,0.0603149606299212,0.0470565453137103,0.0520914020139426,0.8417893106119287,0.0590627420604182,0.0558433149886694,0.0570573000971188,0.0215280025898348,0.8655713823243768,theta,sub-058
0.2305313733885162,18.20093896713615,12.66590552304838,0.2384995956424528,18.423518603582917,12.945387945387944,0.2775557775557775,20.70807453416149,13.403263403263402,0.2534132534132534,19.144654088050316,13.236763236763236,0.7803116293468166,0.0881230007223196,0.0480858528531627,0.0834795170777009,0.076892390545527,0.7828862072404508,0.082876234167747,0.057345168046275,0.0492758591138915,0.071728511440569,0.8068386322735452,0.0721569971719941,0.0735873850197109,0.0455228083348976,0.0898254176834991,0.7910643889618922,alpha,sub-058
0.2060061150970241,50.45412418906395,4.083038173947265,0.3596403596403596,86.87385740402193,4.139799594345049,0.2524596615505706,64.02687140115164,3.9430266702993975,0.1818938637120455,45.64862298195632,3.984651711924439,0.9207200587803086,0.0348273328434974,0.0075679647318148,0.0368846436443791,0.021506734006734,0.953956228956229,0.0192340067340067,0.0053030303030303,0.0065951196114874,0.0303975058456742,0.937526230589364,0.0254811439534744,0.0381158455392809,0.0094041278295605,0.0400299600532623,0.9124500665778962,delta,sub-059
0.2032664305391578,22.53187919463087,9.021281748554475,0.249735113371477,32.177474402730375,7.76117821572367,0.1995731541186086,22.781857451403887,8.760179214724669,0.3474253019707565,36.36118811881188,9.554839100293645,0.8224737508377392,0.0473601906322138,0.0641149750539876,0.0660510834760592,0.0345475483362628,0.8756894357233772,0.037759864234196,0.052003151706164,0.0793385922330097,0.0370145631067961,0.8244842233009708,0.0591626213592233,0.0334596784734021,0.0403433102426698,0.0362044177231734,0.8899925935607546,theta,sub-059
0.1450973269155087,15.727645611156689,9.225622861986498,0.2078527533072987,17.793326854551346,11.681500317863954,0.3101141282959465,23.033164699269253,13.463808918354372,0.336935791481246,23.98706896551724,14.046559501104957,0.7456707698727311,0.075631128729397,0.0936782808262048,0.085019820571667,0.064083891639965,0.775196621031168,0.0737692979900961,0.0869501893387707,0.039634890418314,0.0509103333821447,0.8263777029335676,0.0830770732659735,0.0335130278526504,0.0592542677448337,0.0739892183288409,0.8332434860736747,alpha,sub-059
0.2289377289377289,69.32773109243698,3.3022533022533023,0.2962454212454212,82.8360814742968,3.576284826284826,0.2090964590964591,65.66448801742919,3.1843156843156843,0.2657203907203907,76.2228855721393,3.486097236097236,0.9423030303030304,0.0216363636363636,0.0195757575757575,0.0164848484848484,0.0167673645262517,0.9517118636129456,0.0130204674254133,0.0185003044353894,0.0202402282832304,0.0181830247528037,0.939146592341894,0.0224301546220718,0.0150905957913424,0.0208344211790507,0.0165526604354863,0.9475223225941204,delta,sub-060
0.2927350427350427,28.832251451998637,10.153041403041405,0.2978271728271728,29.96858638743456,9.937978687978688,0.2028943278943279,21.528156054471843,9.424603174603174,0.2065434565434565,21.66812227074236,9.532134532134531,0.8612664707555219,0.0687268935444117,0.0501469333586121,0.0198597023414541,0.0517120894479385,0.8665269042627534,0.0221290472862799,0.0596319590030281,0.0849405006155108,0.0290657912734236,0.8142524962385447,0.0717412118725208,0.038626897756281,0.0665054413542926,0.0794706435577052,0.8153970173317211,theta,sub-060
0.2493339993339993,20.196684461927507,12.345293595293596,0.254009879009879,21.13972286374134,12.015762015762016,0.2492091242091242,20.538593481989707,12.133699633699631,0.2474469974469974,20.248651717286403,12.220418470418467,0.8019476905954368,0.0716193656093489,0.0607679465776293,0.0656649972175848,0.0676281000764776,0.8108270512400306,0.0705779525838522,0.0509668960996394,0.0484382829463838,0.0678135961249373,0.8052446968431601,0.0785034240855186,0.0813053717618033,0.0537736907031512,0.0624649545811371,0.8024559829539083,alpha,sub-060
0.2929038174939814,82.04128440366972,3.570200291511767,0.2966050343099523,84.13937282229965,3.525163361228935,0.1990632318501171,64.39735099337749,3.0911711239580093,0.2114279163459491,66.54639175257732,3.1771507181343246,0.9512440592675426,0.0187307799832261,0.0185071288789488,0.0115180318702823,0.0193263390392048,0.9525124240750966,0.0108779679734953,0.0172832689122032,0.0245166598107774,0.0164541341011929,0.9378856437679968,0.0211435623200329,0.0173508907823392,0.0252517428350116,0.0175058094500387,0.9398915569326104,delta,sub-061
0.2599040303958336,30.965853658536584,8.39324609816413,0.2564812236943384,31.10427010923535,8.24585250814759,0.2304580665236403,29.301405517959395,7.865085733938192,0.2531566793861876,29.870531400966183,8.475131425951098,0.870825456836799,0.0391934467548834,0.0419029615626969,0.0480781348456206,0.0485312899106002,0.871455938697318,0.0342911877394636,0.0457215836526181,0.0450540079590676,0.0494599204093234,0.8634877771461057,0.0419982944855031,0.0423728813559322,0.0450252296545478,0.0465131323586492,0.8660887566308707,theta,sub-061
0.2384336974500908,21.36316947909024,11.16097017736362,0.2535661060251224,21.326446280991732,11.889749594667627,0.2570707980544046,21.58404950154692,11.91022092661437,0.2509293984703821,20.88888888888889,12.012577586348078,0.8127618655127412,0.0590699910708153,0.0642214437804794,0.063946699635964,0.0579382508719803,0.812491926107738,0.0546441028290918,0.0749257201911897,0.0553608969866853,0.0762566095432248,0.8146779639421545,0.0537045295279352,0.0626550058739068,0.055279989557499,0.0735543662707218,0.8085106382978723,alpha,sub-061
0.1378948919932526,37.2566371681416,3.7012168159709145,0.2999787098147753,71.76101860920666,4.180245983524672,0.3992728582892517,91.65413533834588,4.356299438266651,0.1628535399027202,46.79529411764706,3.480126430946103,0.8926365795724466,0.0485748218527315,0.0166270783847981,0.0421615201900237,0.0226577855426949,0.9443109849312076,0.0286634636383489,0.0043677658877484,0.0050861361771944,0.0215340442986054,0.956357670221493,0.0170221493027071,0.0366049879324215,0.0087489943684633,0.040124698310539,0.914521319388576,delta,sub-062
0.206220009498698,23.264665127020784,8.864086732939192,0.2914135045282586,28.92157659488013,10.075989584186306,0.2059907305808945,22.796556411418216,9.036045921291825,0.2963757553921488,29.39017458384085,10.084178116965004,0.8280654383735705,0.0747299872935196,0.0752858958068615,0.0219186785260482,0.0553026471084134,0.8617433822289664,0.0174787837913786,0.0654751868712415,0.0694864048338368,0.0247257115598664,0.8245349022102083,0.0812529813960884,0.0169088799248494,0.0668066530364148,0.0523843731005139,0.8639000939382218,theta,sub-062
0.3094446537069488,24.05474220241884,12.864184995332536,0.3246589476097672,24.511901081916537,13.244951769541933,0.1800003275413111,16.552710843373493,10.874371530109237,0.1858960711419728,17.159486016628875,10.833428866215751,0.8337126223868748,0.0645144218047102,0.0304313310399576,0.0713416247684572,0.089638821630347,0.8368139628732849,0.0502421307506053,0.0233050847457627,0.0436720953507415,0.1219179328541534,0.7583477390592303,0.0760622327358748,0.077885462555066,0.0595594713656387,0.0955947136563876,0.7669603524229075,alpha,sub-062
0.2823150875098927,91.91129883843718,3.0716037209543705,0.315346990671666,100.3343653250774,3.1429609351687278,0.2007473046434085,75.84803921568627,2.6467039454052443,0.2015906171750327,76.92079207920793,2.6207558675091143,0.9564797794117648,0.0185661764705882,0.0120863970588235,0.0128676470588235,0.0159637934581361,0.9601728039498044,0.0119317012960296,0.0119317012960296,0.0203580430427195,0.0170619789310411,0.9472629742131454,0.0153170038130937,0.0157034367357446,0.0193718625305702,0.0169262453340198,0.9479984553996652,delta,sub-063
0.3146074704516263,29.5,10.664660015309366,0.1911724638997366,20.804800564772325,9.18886308496698,0.2989088833244677,28.02798053527981,10.664660015309366,0.1953111823241693,21.14325842696629,9.237515731022224,0.864406779661017,0.0131139428430038,0.074972163800569,0.0475071136954101,0.0304058639880548,0.8077915026469391,0.0754038278810913,0.0863988054839147,0.0609401449715699,0.0634576153478883,0.8572854724597422,0.0183167672207995,0.0953899295868207,0.0699481865284974,0.0238474823967051,0.8108144014879766,theta,sub-063
0.2830805558078285,23.076679005817027,12.266953825395383,0.2139808243704347,18.234383637368712,11.735018228524725,0.2887372367891848,23.61273209549072,12.228031708551187,0.2142013830325518,18.713516576933976,11.446345861930276,0.8266648334020807,0.0326321096292222,0.0737430679682845,0.0669599890004124,0.0576001940217061,0.7806342084520705,0.0869459770811859,0.0748196204450372,0.0666846409634223,0.065201761481082,0.8306371888199874,0.0374764087355082,0.0815869170199878,0.0881284070260448,0.0440339188370684,0.7862507571168988,alpha,sub-063
0.2860683620177291,84.25325884543761,3.395338838376813,0.1885835683304037,57.74636979670861,3.265721620152,0.2916324182146967,84.47619047619048,3.4522439585730726,0.2337156514371704,65.24977934686673,3.581861176797886,0.9525240915922554,0.0117142604544248,0.0196269118557156,0.0161347360976041,0.0185073425870046,0.9307315764768992,0.022798900288339,0.0279621806477569,0.0161744937340098,0.0159143142101383,0.9526906899093708,0.015220502146481,0.0229953468239368,0.0216967860621144,0.0166107564116437,0.938697110702305,delta,sub-064
